Date;GID;Pos;Name;Starter;FD Pts;FD Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20161106;4377;PG;Mack, Shelvin;;6.6;$4,100;uta;A;nyk;114;109;12.43;4pt 3rb 2as 4to 2-4fg
20161106;3910;PG;Farmar, Jordan;;6.2;$3,800;sac;A;tor;96;91;10.80;3pt 1rb 2as 1to 1trey 1-2fg
20161106;4792;SG;Powell, Norman;;5.5;$3,500;tor;H;sac;91;96; 9.80;4pt 1as 1-3fg 2-2ft
20161106;3514;SG;Barbosa, Leandro;;4.7;$3,500;pho;A;lal;108;119;14.43;2pt 1rb 1as 1-5fg
20161106;4707;PG;Exum, Dante;;3;$3,500;uta;A;nyk;114;109;10.68;0pt 2as 0-1fg
20161106;4999;SG;Beasley, Malik;;1.5;$3,500;den;A;bos;123;107; 2.43;0pt 1as 0-1fg
20161106;4964;SG;Brussino, Nicolas;;1.2;$3,500;dal;H;mil;86;75; 2.48;0pt 1rb
20161106;5006;PG;Baker, Ron;;0;$3,500;nyk;H;uta;109;114;DNP;
20161106;4589;SG;McLemore, Ben;;0;$3,500;sac;A;tor;96;91;DNP;
20161106;3814;PG;Williams, Deron;;0;$6,000;dal;H;mil;86;75;DNP;
20161106;4909;PG;Baldwin, Wade;;0;$3,600;mem;H;por;94;100;DNP;
20161106;4969;SG;Richardson, Malachi;;0;$3,500;sac;A;tor;96;91;DNP;
20161106;4807;PG;Neto, Raul;;0;$3,500;uta;A;nyk;114;109;DNP;
20161106;4846;SG;Vaughn, Rashad;;0;$3,900;mil;A;dal;75;86;DNP;
20161106;4950;PG;Ulis, Tyler;;0;$3,500;pho;A;lal;108;119;DNP;
20161106;3740;PG;Calderon, Jose;;0;$3,500;lal;H;pho;119;108;DNP;
20161106;3681;SG;Vujacic, Sasha;;0;$3,500;nyk;H;uta;109;114;DNP;
20161106;4694;PG;Napier, Shabazz;;0;$3,500;por;A;mem;100;94;DNP;
20161106;4934;PG;VanVleet, Fred;;0;$3,500;tor;H;sac;91;96;DNP;
20161106;4811;SG;Connaughton, Pat;;0;$3,500;por;A;mem;100;94;DNP;
20161106;4803;PG;Huertas, Marcelo;;0;$3,500;lal;H;pho;119;108;DNP;
20161106;4441;SG;Burks, Alec;;0;$4,500;uta;A;nyk;114;109;NA;
20161106;4522;SG;Barton, Will;;0;$5,300;den;A;bos;123;107;NA;
20161106;4540;SG;Jenkins, John;;0;$3,500;pho;A;lal;108;119;NA;
20161106;4931;PG;Quarterman, Tim;;0;$3,500;por;A;mem;100;94;NA;
20161106;3637;PG;Harris, Devin;;0;$3,600;dal;H;mil;86;75;NA;
20161106;4228;PG;Collison, Darren;;0;$6,300;sac;A;tor;96;91;NA;
20161106;4658;SG;Daniels, Troy;;0;$3,500;mem;H;por;94;100;NA;
20161106;4502;SF;Barnes, Harrison;1;49.6;$5,100;dal;H;mil;86;75;48.38;34pt 8rb 2as 2st 1to 2trey 13-26fg 6-7ft
